Time,Active PDP contexts,Active EPS bearers,PDP creations, Failed,EPS bearer creations, Failed.3,PDP updates, Failed.7,EPS bearer modifications, Failed.8,PDP deactivations, Failed.9,Packets,Bytes,Dropped packets,Packets.1,Bytes.1,Dropped packets.1,Active subscribers,Failed RADIUS Accounting procedures,Total successful DT establishments,Total requests for DT establishments,DT RNC error indications,pdp_success_rate,pdp_failure_rate,eps_success_rate,eps_failure_rate,update_failure_rate,modification_failure_rate,deactivation_failure_rate,total_traffic,total_packets,total_dropped_packets,packet_drop_rate,avg_packet_size,traffic_per_subscriber,pdp_per_subscriber,eps_per_subscriber,dt_success_rate,dt_error_rate,radius_failure_rate
2026-06-02 18:03:02,42423,650536,125335852,151932735,1185753693,1222683084,2601592822,1078669,19414322671,19623,171890604,4617582,18184842070896,4940406051211943,608456194661,40259044918687,44724687579368267,3631119283482,687322,106905814,964002191,964033404,628398,0.45203769152543777,0.5479623084745623,0.49233332771018384,0.5076666722898161,0.00041444684960434755,1.0107476062201956e-06,0.02616072435303369,49665093630580210,58443886989583,4239575478143,0.07254095674537628,849.7910763435787,72258844661.71635,0.06172216224709816,0.9464792338961943,0.9999676224912223,0.0006518425579369239,155.53963644405388
2026-06-02 18:18:01,42117,651483,125348310,151950721,1185870334,1222796453,2601982173,1078795,19417196399,19624,171911541,4618346,18187412594343,4941188921336193,608512091372,40265687064314,44732206969811237,3631147865017,688000,106932001,964144995,964176211,628492,0.45203298961401706,0.5479670103859829,0.4923347390350345,0.5076652609649656,0.0004144332435013485,1.0106495172508283e-06,0.026161836267419126,49673395891147430,58453099658657,4239659956389,0.07253096895026848,849.7991754281711,72199703330.15616,0.06121656976744186,0.946922965116279,0.9999676241752867,0.0006518435041538273,155.42442005813953
2026-06-02 18:33:01,42361,651099,125361588,151969144,1185986073,1222909939,2602368978,1078933,19420073371,19626,171933191,4619150,18189989041949,4941981386405499,608571382040,40272318155564,44739705277644665,3631176515337,687806,106960195,964286352,964317572,628578,0.45202919667770536,0.5479708033222946,0.4923359360852311,0.5076640639147689,0.0004144246541063214,1.0106027815125195e-06,0.026163062884564072,49681686664050164,58462307197513,4239747897377,0.0725210498972124,849.8071500360429,72232121650.65463,0.061588587479609075,0.9466317537212527,0.9999676247733045,0.0006518371315129369,155.5092497012239
2026-06-02 18:48:01,42166,651340,125373972,151987492,1186099241,1223023263,2602751537,1079044,19422918646,19629,171954012,4619895,18192576818720,4942786504893346,608621601187,40278919843666,44747153857852708,3631204589374,687744,106987815,964426500,964457723,628657,0.4520237605898994,0.5479762394101007,0.49233662424001,0.50766337575999,0.0004144063780008274,1.0106091942466414e-06,0.026164086633706306,49689940362746054,58471496662386,4239826190561,0.07251099138169365,849.8147507606212,72250634484.26457,0.0613106039456542,0.9470675134933929,0.999967626367382,0.0006518243205565579,155.56342912479062
2026-06-02 19:03:01,42619,651170,125386489,152006525,1186215399,1223135864,2603132899,1079154,19425776875,19629,171974785,4620607,18195202503407,4943594831225636,608665200724,40285594631415,44754682140748001,3631232265544,688018,107013300,964566024,964597253,628745,0.4520174722208397,0.5479825277791603,0.49233809001473106,0.5076619099852689,0.000414387913901572,1.0104604975120664e-06,0.02616493526626108,49698276971973637,58480797134822,4239897466268,0.07250067841061252,849.8221537131054,72233977849.37842,0.06194460028662041,0.946443261658852,0.9999676248300492,0.0006518212632728698,155.5385178876134
2026-06-02 19:18:01,41791,652339,125398445,152025081,1186330906,1223249132,2603509446,1079264,19428648329,19630,171994944,4621324,18197840463539,4944414412749849,608708967023,40292275403484,44762202573164622,3631260110163,688417,107037978,964704268,964735504,628816,0.4520108543354034,0.5479891456645966,0.4923392820703638,0.5076607179296362,0.0004143702212392681,1.0103626270943982e-06,0.026165902225948973,49706616985914471,58490115867023,4239969077186,0.07249035181987927,849.8293472169252,72204226487.6005,0.06070593840651814,0.947592810752785,0.999967622213684,0.0006518014496126598,155.4842166884316
2026-06-02 19:33:01,41240,651979,125410514,152043978,1186446922,1223363434,2603880561,1079400,19431505878,19632,172015505,4622068,18200503144915,4945227457689935,608758844067,40298963971703,44769736622635134,3631289229876,687532,107064815,964840555,964871791,628888,0.4520039055630067,0.5479960944369933,0.4923403698743172,0.5076596301256828,0.0004143633745470839,1.01031697124844e-06,0.026166958260913153,49714964080325069,58499467116618,4240048073943,0.07248011448532538,849.8361870753263,72309309356.25552,0.059982662625157813,0.9482889523687624,0.999967626787008,0.0006517840047414134,155.72339178394606
2026-06-02 19:48:01,40510,651301,125422572,152062731,1186560619,1223477593,2604246263,1079532,19434323899,19637,172035889,4622756,18203116441210,4946038315196682,608816775910,40305477611898,44777054038541152,3631319045948,686042,107092326,964975971,965007219,628966,0.4519971711799093,0.5480028288200907,0.4923409982015671,0.5076590017984329,0.0004143558560206863,1.0104277493924404e-06,0.026167731559358445,49723092353737834,58508594053108,4240135821858,0.07247030783220063,849.842542936588,72478204473.97948,0.05904886289760685,0.9493602432504132,0.9999676188950872,0.0006517733625368869,156.10170514341686
2026-06-02 20:03:01,42291,649884,125434736,152081435,1186677077,1223591622,2604625634,1079651,19437114627,19639,172056490,4623476,18205776432291,4946856611324347,608870628291,40312135080460,44784534843463421,3631347489590,686443,107118653,965115670,965146921,629051,0.4519907274160251,0.5480092725839749,0.49234223449540804,0.507657765504592,0.00041434117903322285,1.010385570796468e-06,0.026168648911784373,49731391454787768,58517911512751,4240218117881,0.07246017515435527,849.8490491061244,72447954826.2387,0.06160890270568714,0.9467413900352979,0.9999676204738159,0.0006517670898729417,156.04886785938527
2026-06-02 20:18:04,42612,651270,125447711,152099765,1186796951,1223705602,2605015959,1079774,19439985423,19645,172078558,4624250,18208608633672,4947707099305092,608941043497,40319196556126,44792451115294109,3631378147343,688141,107145096,965259354,965290611,629126,0.45198649545636654,0.5480135045436335,0.49234419997728995,0.50765580002271,0.0004143262990408342,1.0105450040410452e-06,0.026169646381623998,49740158214599201,58527805189798,4240319190840,0.07244965323898958,849.8551765831367,72281927998.18526,0.06192335582387912,0.9464194111381243,0.9999676190779815,0.0006517477667665826,155.70224125578915
2026-06-02 20:33:01,42583,652688,125461759,152118154,1186915227,1223818102,2605396800,1079894,19442821295,19648,172102024,4625012,18211574372173,4948593189497613,609003126624,40326520553880,44800660494071813,3631408336201,689394,107171412,965400603,965431872,629228,0.4519842867736615,0.5480157132263386,0.492346130831628,0.5076538691683721,0.0004143117805295826,1.0105519073885065e-06,0.02617037044631926,49749253683569426,58538094926053,4240411462825,0.07243849442284736,849.8611672691793,72163746251.88126,0.06176874182252819,0.9467561365489111,0.9999676113862543,0.0006517580559014318,155.4574191246225
2026-06-02 20:48:01,42434,655372,125475199,152137027,1187032294,1223930214,2605768166,1080016,19445688025,19650,172124573,4625758,18214644425839,4949496427573876,609059048882,40334135109892,44809183896213784,3631439854603,691939,107198790,965540404,965571671,629353,0.45198009038694137,0.5480199096130586,0.4923478859837998,0.5076521140162003,0.0004142995389825122,1.010505779908573e-06,0.02617114193692797,49758680323787660,58548779535731,4240498903485,0.07242676853574923,849.8670803790378,71911946463.18196,0.061326215172146675,0.9471528559598462,0.9999676181469082,0.000651793148972781,154.92520294419018
2026-06-02 21:03:01,41905,659272,125488353,152155144,1187153138,1224043741,2606130399,1080153,19448576885,19654,172146759,4626527,18217833819428,4950436378585701,609117459735,40342008731859,44817990925175644,3631472058899,695272,107227790,965677791,965709062,629478,0.45197656115100726,0.5480234388489927,0.4923501470739918,0.5076498529260082,0.00041429450305477286,1.010561351333918e-06,0.026172093672569962,49768427303761345,58559842551287,4240589518634,0.0724146332005601,849.8729698628186,71581233393.20631,0.06027137580687846,0.9482217031607774,0.9999676186118258,0.0006518298572204969,154.22423166760635
2026-06-02 21:18:01,41019,660767,125501562,152173581,1187275027,1224156933,2606479948,1080282,19451465620,19656,172168782,4627173,18221094827094,4951375660954802,609165654690,40350035709850,44826960160513135,3631504683616,695797,107253992,965812214,965843488,629602,0.4519726203940408,0.5480273796059592,0.4923526961133915,0.5076473038866085,0.0004142884170311188,1.0105140929393364e-06,0.02617239178351111,49778335821467937,58571130536944,4240670338306,0.07240205711295224,849.8783507357781,71541463704.8851,0.05895253931822069,0.9496548562296186,0.9999676200125708,0.0006518675207964958,154.1455223290701
2026-06-02 21:33:01,39408,661373,125514440,152191681,1187393800,1224270105,2606810686,1080406,19454303813,19656,172189960,4627737,18224355355357,4952313829571146,609236711216,40358044109865,44835915111625774,3631538010744,694816,107279676,965940246,965971528,629748,0.45196857580247574,0.5480314241975243,0.4923545928345268,0.5076454071654731,0.0004142834044390378,1.0103666689474638e-06,0.02617236327877294,49788228941196920,58582399465222,4240774721960,0.07238991165729865,849.8837431668222,71656710468.95425,0.056717174043199925,0.9518678326348271,0.9999676160227364,0.000651932258607937,154.4001231980841
2026-06-02 21:48:01,39217,659776,125526947,152210072,1187511023,1224382192,2607123589,1080545,19457023324,19658,172209839,4628341,18227609581819,4953264756870493,609304340893,40366113029069,44844969332179553,3631571401942,692995,107305769,966062121,966093406,629857,0.45196332650203896,0.548036673497961,0.4923563844429987,0.5076436155570013,0.00041428697467128545,1.010328240431288e-06,0.026172747310563817,49798234089050046,58593722610888,4240875742835,0.07237764650998556,849.8902590598748,71859442115.81621,0.05659059589174525,0.9520645892106003,0.9999676170028636,0.000651962839295065,154.84349670632545
2026-06-02 22:03:01,39120,661648,125539813,152228048,1187635308,1224495765,2607441464,1080662,19459802346,19661,172230702,4628947,18230999259727,4954231545488881,609391269628,40374574334454,44854477233774926,3631604692662,694743,107333230,966185665,966216954,629957,0.45195946193357484,0.5480405380664252,0.4923593586159984,0.5076406413840016,0.00041428132398367855,1.0103381209205117e-06,0.026172996645492608,49808708779263807,58605573594181,4240995962290,0.0723650619249479,849.8971296513231,71693718078.86342,0.056308591810208954,0.9523636798067775,0.999967617003748,0.0006519829706900382,154.4934313839794
2026-06-02 22:18:01,38044,663609,125552645,152245604,1187759241,1224608507,2607738953,1080782,19462556633,19661,172251300,4629482,18234391714572,4955198789880264,609455412884,40383214654710,44864197454543614,3631637382313,695576,107359360,966302744,966334038,630074,0.4519562144540371,0.5480437855459629,0.4923624277371163,0.5076375722628836,0.0004142800614010228,1.0101951408180822e-06,0.026172894237882778,49819396244423878,58617606369282,4241092795197,0.07235185907249028,849.9049915236945,71623224844.4798,0.0546942390191726,0.9540424051433632,0.999967615753177,0.0006520250505757306,154.3459808849069
2026-06-02 22:33:01,37319,664030,125566398,152263438,1187881233,1224720159,2608017280,1080909,19465257074,19662,172272308,4630030,18237812735460,4956168828578707,609499636947,40391978486713,44874081348639951,3631671749838,695251,107384679,966413405,966444701,630190,0.4519543322193805,0.5480456677806195,0.49236531029905,0.5076346897009499,0.0004142845235020781,1.0101063687235524e-06,0.026172802758548053,49830250177218658,58629791222173,4241171386785,0.07233816287548106,849.9134849106118,71672317159.15353,0.05367701736495165,0.9550939157225232,0.9999676173919029,0.0006520704178396649,154.45454806968993
2026-06-02 22:48:01,35799,664115,125578360,152280834,1188000550,1224831236,2608273473,1081016,19467833870,19662,172290947,4630465,18241220103909,4957132182317448,609545298678,40400732407839,44883981766094145,3631705284394,693815,107410740,966515737,966547038,630286,0.45194963028648244,0.5480503697135175,0.4923677468496347,0.5076322531503653,0.00041428483732552755,1.0099726694409773e-06,0.02617243977229845,49841113948411593,58641952511748,4241250583072,0.07232451174306195,849.9224840514426,71836316523.00916,0.05159732781793418,0.9571931999164043,0.9999676156474859,0.0006521006999351024,154.8117870037402
2026-06-02 23:03:02,34583,661090,125589672,152298870,1188119987,1224941944,2608509041,1081134,19470239973,19664,172308327,4630927,18244539545005,4958065457171132,609587269661,40409351638872,44893767977159324,3631740319759,689659,107435947,966609918,966641223,630376,0.45194260654330976,0.5480573934566902,0.49237028347118705,0.507629716528813,0.0004142926388815056,1.0099505793251893e-06,0.026172411691076758,49851833434330456,58653891183877,4241327589420,0.07231110338653665,849.9322453824498,72284757299.37614,0.05014507169485209,0.9585751799077515,0.9999676146648259,0.0006521302681915522,155.78125856401496
2026-06-02 23:18:01,33215,656444,125600328,152316255,1188238459,1225051860,2608720467,1081219,19472457869,19667,172324148,4631278,18247686572103,4958953770997385,609631256526,40417690159550,44903266045503551,3631776574728,683716,107460852,966694044,966725350,630459,0.45193534924830303,0.548064650751697,0.49237277821276504,0.507627221787235,0.00041429163211905443,1.009989610394485e-06,0.02617200333828701,49862219816500936,58665376731653,4241407831254,0.07229831405762611,849.942889561258,72928262343.57677,0.04858011221033295,0.9601120933252988,0.9999676164486635,0.0006521593749455314,157.17176722498814
2026-06-02 23:33:01,31758,651981,125610556,152333154,1188355844,1225160864,2608909422,1081295,19474505910,19667,172338658,4631582,18250652945796,4959781341179800,609669494736,40425626673091,44912329376931160,3631812997951,677943,107485368,966769156,966800461,630544,0.4519280396739325,0.5480719603260674,0.492375229912848,0.507624770087152,0.00041429074554060955,1.009883394706535e-06,0.02617153030927686,49872110718110960,58676279618887,4241482492687,0.07228615243222973,849.9535253775341,73563869998.08385,0.046844646231320335,0.9617047450891889,0.9999676199988904,0.0006521966273659028,158.54632026586307
2026-06-02 23:48:01,30375,647906,125620168,152349879,1188473201,1225269226,2609076049,1081346,19476395896,19667,172351900,4631863,18253438805900,4960565683311624,609711239701,40433205269474,44921017783939206,3631851194350,672474,107510056,966835383,966866688,630614,0.45191979983368497,0.5480802001663151,0.49237780622563504,0.507622193774365,0.00041428382904089197,1.0097853959001605e-06,0.026171118307615596,49881583467250830,58686644075374,4241562434051,0.07227474838403374,849.9648302122299,74176226095.35957,0.045169032557392554,0.9634662455351434,0.9999676222168076,0.0006522243529813285,159.87243521682623
2026-06-03 00:03:04,29392,642963,125629904,152366613,1188594250,1225378614,2609227655,1081417,19478138946,19668,172364522,4632099,18256059196748,4961311518829122,609754747326,40440395765283,44929286073583734,3631890719588,666718,107535088,966895762,966927068,630670,0.4519117913984512,0.5480882086015487,0.4923809491505535,0.5076190508494465,0.00041428695613099413,1.0097463723220505e-06,0.026170550453615722,49890597592412856,58696454962031,4241645466914,0.07226408255247774,849.9763337442714,74830134468.26523,0.044084605485377626,0.9643702434912512,0.9999676232044421,0.0006522415401034156,161.29021265362567
2026-06-03 00:18:01,28037,639793,125639293,152382368,1188713925,1225485819,2609360343,1081462,19479724072,19670,172376384,4632281,18258461970630,4961999345612725,609794521920,40447005787946,44936903105077912,3631924606097,662229,107559684,966948322,966979629,630720,0.4519046916995435,0.5480953083004565,0.492384247804808,0.5076157521951921,0.0004142831293647628,1.0097668768398524e-06,0.026169797958760944,49898902450690637,58705467758576,4241719128017,0.07225424291755767,849.9873070750066,75349920421.32048,0.042337318359661084,0.9661204809816544,0.9999676239301625,0.0006522577943573204,162.42067925143718
2026-06-03 00:33:01,27126,636589,125649144,152397820,1188834187,1225592592,2609480603,1081505,19481154471,19672,172387910,4632454,18260663389475,4962625282648830,609835742410,40453180957731,44944043014745160,3631960645377,658025,107584819,966995206,967026512,630764,0.45189899645874215,0.5481010035412579,0.4923877573509965,0.5076122426490035,0.0004142805094296573,1.0097953981417782e-06,0.026169045726287175,49906668297393990,58713844347206,4241796387787,0.07224525041663114,849.998307081878,75843118874.50171,0.04122335777516052,0.9674237301014399,0.9999676265339041,0.0006522716721545272,163.4965525625926
2026-06-03 00:48:01,26250,633563,125657465,152412780,1188953548,1225699179,2609586129,1081542,19482419412,19672,172397194,4632600,18262647268972,4963187622240534,609878523925,40458823790685,44950581853808494,3631997192959,654143,107610402,967036212,967067517,630800,0.45189108600958006,0.5481089139904199,0.49239111475759634,0.5076088852424037,0.00041427793051335485,1.0097298349135185e-06,0.026168476476903093,49913769476049028,58721471059657,4241875716884,0.0722372181816519,850.0088396174552,76304064212.33434,0.04012884033001958,0.9685389891812647,0.9999676289406378,0.0006522812408763803,164.50592913170362
2026-06-03 01:03:03,25443,630423,125665496,152428616,1189076352,1225805454,2609681159,1081576,19483555264,19676,172405815,4632719,18264484114997,4963700176848353,609919060118,40464089311314,44956705465898309,3632035038688,650194,107635844,967073055,967104364,630823,0.4518811818640734,0.5481188181359266,0.49239525886758867,0.5076047411324114,0.0004142758686955136,1.0098762706840288e-06,0.02616785676727305,49920405642746662,58728573426311,4241954098806,0.07222981678805025,850.0190406529067,76777708872.65442,0.03913139770591546,0.9695921524960243,0.9999676260379278,0.0006522801710777928,165.54419757795367
2026-06-03 01:18:02,24712,627233,125673158,152443930,1189198091,1225911557,2609764545,1081609,19484602615,19676,172413593,4632829,18266170260486,4964176132319674,609956117070,40468993657680,44962420318094262,3632077001612,646255,107662071,967104523,967135829,630855,0.45187140029310247,0.5481285997068975,0.49239921342072335,0.5076007865792767,0.0004142752717707625,1.0098219871107482e-06,0.026167312209223862,49926596450413936,58735163918166,4242033118682,0.07222305746166473,850.0290647009211,77255257522.82603,0.038238775715468354,0.9705657983303804,0.9999676301931318,0.0006522920370474663,166.59379192424043
2026-06-03 01:33:01,24068,625259,125680731,152457972,1189321154,1226017401,2609841411,1081640,19485524616,19676,172420875,4632910,18267714102752,4964624044830847,609994118837,40473408076920,44967571742802617,3632117083931,643577,107688996,967133175,967164481,630879,0.451863511422213,0.5481364885777871,0.49240349827479984,0.5075965017252002,0.00041427494371606434,1.0097742051823615e-06,0.02616668149737663,49932195787633464,58741122179672,4242111202768,0.07221706098485174,850.0381663616403,77585426122.48956,0.03739723451894645,0.971537205338289,0.9999676311520791,0.0006522975278700294,167.32884487792447
2026-06-03 01:48:01,23853,623102,125688311,152472256,1189443169,1226123219,2609911923,1081659,19486357326,19676,172427652,4632975,18269083886462,4965024656595255,610027853105,40477364890570,44972191244895354,3632152760523,641185,107714985,967159233,967190541,630911,0.4518552444567026,0.5481447555432974,0.4924075673965703,0.5075924326034297,0.0004142710297937454,1.0097310545711262e-06,0.026166037466929335,49937215901490609,58746448777032,4242180613628,0.0722116945269134,850.0465464903893,77882695168.3065,0.0372014317240734,0.9717975311337601,0.9999676299563811,0.0006523130378712006,167.9936133877118
2026-06-03 02:03:01,23355,621292,125695729,152486840,1189569478,1226228414,2609978476,1081679,19487137268,19677,172434325,4633047,18270337871453,4965383462606397,610054706257,40480984030546,44976426159027232,3632186217232,638899,107741508,967183496,967214804,630930,0.45184617228838664,0.5481538277116134,0.49241266495814956,0.5075873350418504,0.00041426812703976177,1.0097419575126227e-06,0.026165447352999624,49941809621633629,58751321901999,4242240923489,0.07220673145985262,850.0542286510556,78168551870.6926,0.036555073650138756,0.9724416535320919,0.9999676307683976,0.0006523163183511405,168.63621323558183
2026-06-03 02:18:01,22909,620127,125703321,152500918,1189694501,1226333511,2610040951,1081701,19487849215,19677,172441032,4633104,18271467379428,4965710268587339,610080339281,40484228176895,44980220320506391,3632216110123,637372,107768043,967205492,967236800,630941,0.45183826620269435,0.5481617337973057,0.4924175113413379,0.5075824886586622,0.00041426663706182733,1.009705068781412e-06,0.026164769766263325,49945930589093730,58755695556323,4242296449404,0.07220230156814925,850.0610896728426,78362291705.77579,0.03594290304563112,0.9729435871045481,0.9999676315045085,0.0006523128565827934,169.08185957337315
2026-06-03 02:33:01,22537,618126,125711732,152514220,1189819915,1226438618,2610099870,1081729,19488486182,19678,172448341,4633166,18272477162754,4965999008894094,610107139667,40487126700726,44983604743493785,3632245104931,634923,107795001,967226343,967257652,630956,0.45183323516851515,0.5481667648314849,0.4924224368998845,0.5075775631001155,0.00041426800817463943,1.0097233795839081e-06,0.026164030781599346,49949603752387879,58759603863480,4242352244598,0.07219844869026912,850.067060840625,78670332863.021,0.03549564277873065,0.9735448235455323,0.9999676311684531,0.0006523143018774485,169.77649415755926
2026-06-03 02:48:01,22310,616707,125718942,152527190,1189942280,1226542786,2610154872,1081750,19489074853,19679,172454262,4633209,18273378779679,4966258511178357,610136328685,40489697178649,44986601313857396,3632272011421,633264,107822028,967245469,967276777,630969,0.45182637794943364,0.5481736220505664,0.49242691243679304,0.507573087563207,0.0004142673210409654,1.0097441914342498e-06,0.026163392440112267,49952859825035753,58763075958328,4242408340106,0.07219513735316571,850.0722436732203,78881572022.1515,0.03523017256625988,0.9738545061775183,0.9999676328422801,0.0006523148441100225,170.26394678996436
2026-06-03 03:03:01,22551,615640,125727315,152541198,1190069505,1226647640,2610209768,1081771,19489628655,19679,172460936,4633247,18274227949856,4966505660583735,610168464844,40492092730420,44989395479074382,3632298101733,632463,107848747,967264471,967295779,630977,0.4518201274177219,0.5481798725822781,0.492432268071653,0.5075677319283469,0.00041426665075254933,1.0097154993643303e-06,0.026162615403352914,49955901139658117,58766320680276,4242466566577,0.07219214198653955,850.0770604892581,78986282422.30473,0.035655840736928485,0.9734008155417787,0.9999676334781152,0.0006523103002189364,170.52182815437425
2026-06-03 03:18:02,23012,614242,125735325,152554722,1190195881,1226752872,2610267478,1081795,19490177563,19679,172467532,4633307,18275006317741,4966737054563274,610191993911,40494211390607,44991847303005898,3632321108336,631561,107875663,967283606,967314914,630987,0.45181394863180285,0.5481860513681972,0.4924373673718518,0.5075626326281483,0.0004142666824331775,1.0096870624578977e-06,0.02616197092098474,49958584357569172,58769217708348,4242513102247,0.07218937511302559,850.0808128074282,79103339752.72249,0.036436702076284,0.972577470743127,0.9999676341183756,0.000652307734397239,170.80798687696043
2026-06-03 03:33:01,22245,613858,125742657,152567195,1190320754,1226857117,2610324850,1081816,19490693719,19681,172473356,4633361,18275717892656,4966960771941513,610215317282,40496112269235,44994043411152093,3632342015884,630395,107903345,967302092,967333400,630999,0.4518081415242174,0.5481918584757826,0.49244235117358476,0.5075576488264152,0.0004142656194016164,1.0097629366403796e-06,0.02616140753148284,49961004183093606,58771830161891,4242557333166,0.07218691882624018,850.0841992749354,79253490562.41501,0.03528739917036144,0.9737672411741845,0.9999676347368963,0.0006523076738588784,171.1678312803877
2026-06-03 03:48:01,22081,612943,125750059,152579798,1190444188,1226961670,2610377816,1081826,19491196453,19681,172479087,4633405,18276392623325,4967170710846135,610240825758,40497938454571,44996158645434142,3632361315263,629347,107929365,967320193,967351502,631004,0.45180226209076807,0.5481977379092319,0.49244696915928465,0.5075530308407153,0.0004142610448965154,1.009736891977148e-06,0.02616080293195807,49963329356280277,58774331077896,4242602141021,0.07218460956021953,850.0875882374885,79389159487.97766,0.035085572823895246,0.9739348880665197,0.9999676343087954,0.000652300636010177,171.4942074880789
2026-06-03 04:03:01,22183,612104,125757544,152591736,1190571082,1227065673,2610430019,1081840,19491690569,19682,172485000,4633448,18277043132386,4967373349270451,610266095895,40499711627644,44998211326084019,3632381482251,628604,107956508,967338171,967369479,631010,0.4517976263491682,0.5482023736508318,0.49245242468197004,0.50754757531803,0.0004142581226547668,1.009762598897151e-06,0.02616016599242107,49965584675354470,58776754760030,4242647578146,0.07218240604585285,850.0909054838224,79486584042.34537,0.03528930773587187,0.9737513601567919,0.9999676359439907,0.0006522947164430852,171.74009074075252
2026-06-03 04:18:01,21863,611777,125765126,152604234,1190697887,1227169856,2610484721,1081864,19492190133,19683,172491151,4633486,18277663657650,4967564560334076,610290336924,40501404424646,45000172885229570,3632400970353,627925,107983753,967356455,967387764,631020,0.4517922734025038,0.5482077265974962,0.492457823819026,0.507542176180974,0.00041425863166341594,1.009788022281773e-06,0.026159466455250944,49967737445563646,58779068082296,4242691307277,0.07218030917633551,850.0940738904588,79575964399.51212,0.03481785245053151,0.9742835529720906,0.9999676355220056,0.0006522927242648068,171.96918899550104
2026-06-03 04:33:01,21948,611886,125773715,152616681,1190823905,1227274165,2610538463,1081878,19492687437,19684,172498107,4633528,18278254177580,4967745881281490,610310625435,40503007351709,45002020173550576,3632419473584,628151,108010245,967374827,967406135,631030,0.4517889870022671,0.5482110129977329,0.49246303107962863,0.5075369689203714,0.00041425546547311105,1.0098135614418541e-06,0.02615867007607083,49969766054832066,58781261529289,4242730099019,0.07217827567217097,850.0968634355283,79550563566.45467,0.0349406432529758,0.9741065444455235,0.9999676371702977,0.0006522906741748128,171.94949144393624
2026-06-03 04:48:01,21914,611808,125781263,152629444,1190947770,1227378672,2610594675,1081901,19493192977,19684,172504120,4633574,18278830125680,4967921201643432,610329207902,40504574688802,45003827619145329,3632439139425,627949,108037029,967394533,967425841,631042,0.4517831384983337,0.5482168615016663,0.4924677451796229,0.5075322548203771,0.00041425535226763085,1.0097873727803579e-06,0.02615803500298474,49971748820788761,58783404814482,4242768347327,0.07217629466542473,850.0995983219675,79579311091.80644,0.03489773851061153,0.9742956832481618,0.9999676378295129,0.0006522897913784381,172.04745767570296
2026-06-03 05:03:01,22370,612089,125789141,152642187,1191075075,1227483347,2610658812,1081927,19493741705,19685,172510513,4633639,18279429827517,4968103815601535,610355925334,40506158554604,45005651013657767,3632457150468,628762,108062936,967417334,967448643,631056,0.4517779730591236,0.5482220269408764,0.49247314605493536,0.5075268539450646,0.0004142551302447635,1.0098102467848048e-06,0.026157448313619745,49973754829259302,58785588382121,4242813075802,0.0721743745800868,850.1021458595842,79479604093.85316,0.035577849806445044,0.9734828122564659,0.9999676375586172,0.0006522888884759126,171.8662005655558
2026-06-03 05:18:01,22703,613106,125797034,152655108,1191202092,1227588734,2610730187,1081950,19494348166,19688,172517229,4633710,18280060926078,4968296875920294,610379118822,40507827988592,45007580801032527,3632475018700,630182,108089435,967442538,967473846,631069,0.4517725491226424,0.5482274508773576,0.49247834049788974,0.5075216595021103,0.00041425261207444955,1.0099327224893968e-06,0.02615684695862662,49975877676952821,58787888914670,4242854137522,0.07217224866979759,850.1049893030226,79303879953.65279,0.03602610039639342,0.9729030660983652,0.9999676394352887,0.0006522853331995912,171.5209812403401
2026-06-03 05:33:02,22780,614381,125805047,152667952,1191327784,1227694364,2610805187,1081983,19495005854,19689,172524112,4633782,18280707066063,4968500087671158,610402361608,40509564165516,45009587665680096,3632492862046,631510,108116394,967469603,967500912,631080,0.45176748715950016,0.5482325128404999,0.4924832064828205,0.5075167935171795,0.00041425334617344896,1.0099499462861514e-06,0.026156226490251684,49978087753351254,58790271231579,4242895223654,0.07217002294377821,850.1081336482368,79140611792.92688,0.036072271222941835,0.9728761223100189,0.9999676393069902,0.0006522784549065107,171.20298015866732
