Time,tot-run-time,num-cmds-ok,num-cmds-fail-timeout,num-cmds-default-ok,num-cmds-mapn-ok,num-cmds-aapn-ok,time-default,time-mapn,time-aapn,login-time,timeout-occured,session-backout-fail,total_commands,timeout_rate,command_success_rate,avg_runtime_per_command,avg_login_time,configuration_time,mapn_ratio,aapn_ratio,default_command_ratio
2026-06-04 01:18:01,35,38,0,18,12,8,13,14,8,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 01:33:01,33,38,0,18,12,8,9,16,7,1,0,0,38,0.0,1.0,0.868421052631579,0.02631578947368421,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 01:48:01,30,38,0,18,12,8,12,12,6,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 02:03:01,55,38,0,18,12,8,15,31,9,0,0,0,38,0.0,1.0,1.4473684210526316,0.0,55,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 02:18:01,38,38,0,18,12,8,15,13,10,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 02:33:01,29,38,0,18,12,8,12,12,5,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 02:48:01,30,38,0,18,12,8,11,12,7,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 03:03:01,34,38,0,18,12,8,14,15,5,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 03:18:01,42,38,0,18,12,8,9,27,6,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 03:33:01,38,38,0,18,12,8,15,16,6,1,0,0,38,0.0,1.0,1.0,0.02631578947368421,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 03:48:01,36,38,0,18,12,8,11,17,8,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 04:03:01,46,38,0,18,12,8,17,13,16,0,0,0,38,0.0,1.0,1.2105263157894737,0.0,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 04:18:02,34,38,0,18,12,8,16,10,8,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 04:33:01,30,38,0,18,12,8,11,14,5,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 04:48:01,50,38,0,18,12,8,18,22,10,0,0,0,38,0.0,1.0,1.3157894736842106,0.0,50,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 05:03:01,46,38,0,18,12,8,16,13,17,0,0,0,38,0.0,1.0,1.2105263157894737,0.0,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 05:18:01,35,38,0,18,12,8,13,15,7,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 05:33:01,45,38,0,18,12,8,16,23,6,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 05:48:01,34,38,0,18,12,8,16,12,6,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 06:03:01,29,38,0,18,12,8,11,12,6,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 06:18:01,28,38,0,18,12,8,8,12,7,1,0,0,38,0.0,1.0,0.7368421052631579,0.02631578947368421,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 06:33:01,38,38,0,18,12,8,15,12,11,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 06:48:02,52,38,0,18,12,8,15,30,7,0,0,0,38,0.0,1.0,1.368421052631579,0.0,52,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 07:03:01,32,38,0,18,12,8,13,14,5,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 07:18:01,35,38,0,18,12,8,17,11,7,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 07:33:01,40,38,0,18,12,8,14,20,6,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 07:48:02,38,38,0,18,12,8,11,20,7,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 08:03:02,55,37,1,18,11,8,7,41,7,1,1,0,38,0.02631578947368421,0.9736842105263158,1.4473684210526316,0.02631578947368421,55,0.2894736842105263,0.21052631578947367,0.47368421052631576
2026-06-04 08:18:01,45,38,0,18,12,8,10,14,21,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 08:33:01,49,38,0,18,12,8,23,16,9,1,0,0,38,0.0,1.0,1.2894736842105263,0.02631578947368421,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 08:48:01,44,38,0,18,12,8,13,14,17,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 09:03:01,41,38,0,18,12,8,19,13,8,1,0,0,38,0.0,1.0,1.0789473684210527,0.02631578947368421,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 09:18:02,37,38,0,18,12,8,10,13,14,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 09:33:01,32,38,0,18,12,8,12,13,7,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 09:48:01,40,38,0,18,12,8,14,16,10,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 10:03:01,41,38,0,18,12,8,14,13,14,0,0,0,38,0.0,1.0,1.0789473684210527,0.0,41,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 10:18:01,41,38,0,18,12,8,11,21,8,1,0,0,38,0.0,1.0,1.0789473684210527,0.02631578947368421,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 10:33:04,32,38,0,18,12,8,12,12,8,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 10:48:01,50,38,0,18,12,8,11,18,21,0,0,0,38,0.0,1.0,1.3157894736842106,0.0,50,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 11:03:01,31,38,0,18,12,8,12,9,9,1,0,0,38,0.0,1.0,0.8157894736842105,0.02631578947368421,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 11:18:01,33,38,0,18,12,8,10,14,9,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 11:33:02,50,38,0,18,12,8,23,22,5,0,0,0,38,0.0,1.0,1.3157894736842106,0.0,50,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 11:48:01,48,38,0,18,12,8,15,14,16,0,0,0,38,0.0,1.0,1.263157894736842,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 12:03:01,38,38,0,18,12,8,14,11,12,1,0,0,38,0.0,1.0,1.0,0.02631578947368421,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 12:18:03,30,38,0,18,12,8,12,11,7,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 12:33:02,41,38,0,18,12,8,12,11,6,1,0,0,38,0.0,1.0,1.0789473684210527,0.02631578947368421,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 12:48:01,32,38,0,18,12,8,11,14,7,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 13:03:02,41,38,0,18,12,8,12,20,8,1,0,0,38,0.0,1.0,1.0789473684210527,0.02631578947368421,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 13:18:01,38,38,0,18,12,8,14,18,5,1,0,0,38,0.0,1.0,1.0,0.02631578947368421,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 13:33:01,40,38,0,18,12,8,15,14,11,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 13:48:01,32,38,0,18,12,8,13,10,8,1,0,0,38,0.0,1.0,0.8421052631578947,0.02631578947368421,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 14:03:02,33,38,0,18,12,8,9,12,12,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 14:18:02,35,38,0,18,12,8,9,20,6,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 14:33:02,42,38,0,18,12,8,21,16,5,0,0,0,38,0.0,1.0,1.105263157894737,0.0,42,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 14:48:01,40,38,0,18,12,8,14,11,14,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 15:03:01,34,38,0,18,12,8,9,10,14,1,0,0,38,0.0,1.0,0.8947368421052632,0.02631578947368421,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 15:18:01,32,38,0,18,12,8,10,12,10,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 15:33:01,44,38,0,18,12,8,21,10,6,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 15:48:02,27,38,0,18,12,8,9,12,6,0,0,0,38,0.0,1.0,0.7105263157894737,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 16:03:01,26,38,0,18,12,8,9,11,6,0,0,0,38,0.0,1.0,0.6842105263157895,0.0,26,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 16:18:02,31,38,0,18,12,8,11,14,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 16:33:01,47,38,0,18,12,8,14,17,15,0,0,0,38,0.0,1.0,1.236842105263158,0.0,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 16:48:01,60,38,0,18,12,8,18,31,10,1,0,0,38,0.0,1.0,1.5789473684210527,0.02631578947368421,59,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 17:03:01,29,38,0,18,12,8,9,13,6,1,0,0,38,0.0,1.0,0.7631578947368421,0.02631578947368421,28,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 17:18:01,37,38,0,18,12,8,10,21,6,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 17:33:01,49,38,0,18,12,8,13,29,6,1,0,0,38,0.0,1.0,1.2894736842105263,0.02631578947368421,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 17:48:01,37,38,0,18,12,8,12,15,10,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 18:03:01,44,38,0,18,12,8,10,17,5,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 18:18:01,29,38,0,18,12,8,12,11,6,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 18:33:01,32,38,0,18,12,8,12,12,8,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 18:48:02,27,38,0,18,12,8,10,11,6,0,0,0,38,0.0,1.0,0.7105263157894737,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 19:03:01,36,38,0,18,12,8,11,10,15,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 19:18:02,30,38,0,18,12,8,8,14,8,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 19:33:01,59,38,0,18,12,8,20,33,6,0,0,0,38,0.0,1.0,1.5526315789473684,0.0,59,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 19:48:01,32,38,0,18,12,8,16,10,6,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 20:03:01,47,38,0,18,12,8,12,29,6,0,0,0,38,0.0,1.0,1.236842105263158,0.0,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 20:18:01,45,38,0,18,12,8,14,22,8,1,0,0,38,0.0,1.0,1.1842105263157894,0.02631578947368421,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 20:33:01,37,38,0,18,12,8,9,10,17,1,0,0,38,0.0,1.0,0.9736842105263158,0.02631578947368421,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 20:48:01,29,38,0,18,12,8,11,10,8,0,0,0,38,0.0,1.0,0.7631578947368421,0.0,29,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 21:03:01,61,38,0,18,12,8,25,23,12,1,0,0,38,0.0,1.0,1.605263157894737,0.02631578947368421,60,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 21:18:01,44,38,0,18,12,8,12,14,18,0,0,0,38,0.0,1.0,1.1578947368421053,0.0,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 21:33:01,47,38,0,18,12,8,18,24,5,0,0,0,38,0.0,1.0,1.236842105263158,0.0,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 21:48:01,45,38,0,18,12,8,12,15,18,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 22:03:01,37,38,0,18,12,8,16,15,5,1,0,0,38,0.0,1.0,0.9736842105263158,0.02631578947368421,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 22:18:02,30,38,0,18,12,8,10,11,9,0,0,0,38,0.0,1.0,0.7894736842105263,0.0,30,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 22:33:01,29,38,0,18,12,8,11,11,6,1,0,0,38,0.0,1.0,0.7631578947368421,0.02631578947368421,28,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 22:48:01,49,38,0,18,12,8,17,24,7,1,0,0,38,0.0,1.0,1.2894736842105263,0.02631578947368421,48,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 23:03:01,40,38,0,18,12,8,14,13,12,1,0,0,38,0.0,1.0,1.0526315789473684,0.02631578947368421,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 23:18:01,40,38,0,18,12,8,9,24,7,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 23:33:01,52,38,0,18,12,8,10,32,10,0,0,0,38,0.0,1.0,1.368421052631579,0.0,52,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-04 23:48:01,40,38,0,18,12,8,14,19,7,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 00:03:03,63,38,0,18,12,8,18,26,19,0,0,0,38,0.0,1.0,1.6578947368421053,0.0,63,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 00:18:01,24,38,0,18,12,8,8,10,6,0,0,0,38,0.0,1.0,0.631578947368421,0.0,24,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 00:33:02,51,38,0,18,12,8,11,31,9,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 00:48:01,47,38,0,18,12,8,12,29,6,0,0,0,38,0.0,1.0,1.236842105263158,0.0,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 01:03:02,36,38,0,18,12,8,10,19,7,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 01:18:01,31,38,0,18,12,8,10,15,6,0,0,0,38,0.0,1.0,0.8157894736842105,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 01:33:01,58,38,0,18,12,8,20,21,17,0,0,0,38,0.0,1.0,1.5263157894736843,0.0,58,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 01:48:01,52,38,0,18,12,8,11,22,18,1,0,0,38,0.0,1.0,1.368421052631579,0.02631578947368421,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 02:03:01,35,38,0,18,12,8,14,14,7,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 02:18:01,55,38,0,18,12,8,17,17,21,0,0,0,38,0.0,1.0,1.4473684210526316,0.0,55,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 02:33:01,40,38,0,18,12,8,9,24,7,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 02:48:01,27,38,0,18,12,8,10,12,5,0,0,0,38,0.0,1.0,0.7105263157894737,0.0,27,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 03:03:01,36,38,0,18,12,8,14,16,6,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 03:18:01,49,38,0,18,12,8,11,19,19,0,0,0,38,0.0,1.0,1.2894736842105263,0.0,49,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 03:33:01,33,38,0,18,12,8,9,18,6,0,0,0,38,0.0,1.0,0.868421052631579,0.0,33,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 03:48:01,43,38,0,18,12,8,22,13,8,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 04:03:01,56,38,0,18,12,8,12,28,16,0,0,0,38,0.0,1.0,1.4736842105263157,0.0,56,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 04:18:01,33,38,0,18,12,8,10,14,8,0,0,0,38,0.0,1.0,0.868421052631579,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 04:33:01,34,38,0,18,12,8,13,15,6,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 04:48:02,36,38,0,18,12,8,10,14,12,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 05:03:04,38,38,0,18,12,8,13,16,9,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 05:18:01,44,38,0,18,12,8,14,22,7,1,0,0,38,0.0,1.0,1.1578947368421053,0.02631578947368421,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 05:33:01,51,38,0,18,12,8,12,21,18,0,0,0,38,0.0,1.0,1.3421052631578947,0.0,51,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 05:48:01,34,38,0,18,12,8,13,13,8,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 06:03:01,43,38,0,18,12,8,10,10,23,0,0,0,38,0.0,1.0,1.131578947368421,0.0,43,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 06:18:01,47,38,0,18,12,8,14,16,16,1,0,0,38,0.0,1.0,1.236842105263158,0.02631578947368421,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 06:33:01,40,38,0,18,12,8,20,12,7,1,0,0,38,0.0,1.0,1.0526315789473684,0.02631578947368421,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 06:48:02,59,38,0,18,12,8,10,31,17,1,0,0,38,0.0,1.0,1.5526315789473684,0.02631578947368421,58,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 07:03:01,35,38,0,18,12,8,13,10,12,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 07:18:02,32,38,0,18,12,8,10,14,8,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 07:33:01,39,38,0,18,12,8,15,17,6,1,0,0,38,0.0,1.0,1.0263157894736843,0.02631578947368421,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 07:48:01,47,38,0,18,12,8,9,29,8,1,0,0,38,0.0,1.0,1.236842105263158,0.02631578947368421,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 08:03:01,28,38,0,18,12,8,10,9,9,0,0,0,38,0.0,1.0,0.7368421052631579,0.0,28,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 08:18:01,34,38,0,18,12,8,11,14,6,0,0,0,38,0.0,1.0,0.8947368421052632,0.0,31,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 08:33:01,48,38,0,18,12,8,13,25,9,1,0,0,38,0.0,1.0,1.263157894736842,0.02631578947368421,47,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 08:48:01,38,38,0,18,12,8,18,12,8,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 09:03:02,39,38,0,18,12,8,17,16,6,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 09:18:01,32,38,0,18,12,8,14,11,7,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 09:33:02,32,38,0,18,12,8,12,11,9,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 09:48:01,39,38,0,18,12,8,12,20,7,0,0,0,38,0.0,1.0,1.0263157894736843,0.0,39,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 10:03:01,45,38,0,18,12,8,11,14,20,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,45,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 10:18:01,39,38,0,18,12,8,17,16,5,1,0,0,38,0.0,1.0,1.0263157894736843,0.02631578947368421,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 10:33:01,50,38,0,18,12,8,20,12,17,1,0,0,38,0.0,1.0,1.3157894736842106,0.02631578947368421,49,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 10:48:01,32,38,0,18,12,8,11,15,6,0,0,0,38,0.0,1.0,0.8421052631578947,0.0,32,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 11:03:01,38,38,0,18,12,8,13,14,11,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 11:18:01,35,38,0,18,12,8,11,17,7,0,0,0,38,0.0,1.0,0.9210526315789473,0.0,35,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 11:33:02,38,38,0,18,12,8,13,17,8,0,0,0,38,0.0,1.0,1.0,0.0,38,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 11:48:01,45,38,0,18,12,8,16,18,10,0,0,0,38,0.0,1.0,1.1842105263157894,0.0,44,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 12:03:01,35,38,0,18,12,8,16,11,7,1,0,0,38,0.0,1.0,0.9210526315789473,0.02631578947368421,34,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 12:18:01,46,38,0,18,12,8,18,19,9,0,0,0,38,0.0,1.0,1.2105263157894737,0.0,46,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 12:33:01,37,38,0,18,12,8,17,13,7,0,0,0,38,0.0,1.0,0.9736842105263158,0.0,37,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 12:48:01,29,38,0,18,12,8,9,13,6,1,0,0,38,0.0,1.0,0.7631578947368421,0.02631578947368421,28,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 13:03:03,37,38,0,18,12,8,12,14,10,1,0,0,38,0.0,1.0,0.9736842105263158,0.02631578947368421,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 13:18:02,36,38,0,18,12,8,16,13,7,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 13:33:02,40,38,0,18,12,8,14,16,10,0,0,0,38,0.0,1.0,1.0526315789473684,0.0,40,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 13:48:01,36,38,0,18,12,8,8,16,12,0,0,0,38,0.0,1.0,0.9473684210526315,0.0,36,0.3157894736842105,0.21052631578947367,0.47368421052631576
2026-06-05 14:03:01,61,38,0,18,12,8,23,25,13,0,0,0,38,0.0,1.0,1.605263157894737,0.0,61,0.3157894736842105,0.21052631578947367,0.47368421052631576
